VARIABLES = "x", "y", "U", "V", "S2N", ZONE I=52, J=55
800.0000	880.0000	     nan	     nan	  1.0000
816.0000	880.0000	     nan	     nan	  1.0000
832.0000	880.0000	     nan	     nan	  1.0000
 16.0000	864.0000	-308.9992	723.6914	  0.0000
 32.0000	864.0000	-543.3119	971.4950	  0.0000
 48.0000	864.0000	-605.6238	739.0831	  0.0000
 64.0000	864.0000	-552.0775	709.0808	  0.0000
 80.0000	864.0000	-371.5690	621.0937	  0.0000
 96.0000	864.0000	-170.6211	703.7671	  0.0000
112.0000	864.0000	 86.8703	659.5201	  0.0000
128.0000	864.0000	364.3286	510.6690	  0.0000
144.0000	864.0000	729.7729	470.3434	  0.0000
160.0000	864.0000	853.3628	405.1882	  0.0000
176.0000	864.0000	859.4868	406.6512	  0.0000
192.0000	864.0000	1013.8312	455.7038	  0.0000
208.0000	864.0000	1427.2355	413.6039	  0.0000
224.0000	864.0000	     nan	     nan	  1.0000
240.0000	864.0000	1542.4387	195.3284	  0.0000
256.0000	864.0000	     nan	     nan	  1.0000
272.0000	864.0000	     nan	     nan	  1.0000
288.0000	864.0000	     nan	     nan	  1.0000
304.0000	864.0000	1661.8097	226.8281	  0.0000
320.0000	864.0000	1601.3199	196.7353	  0.0000
336.0000	864.0000	1849.8058	129.9185	  0.0000
352.0000	864.0000	     nan	     nan	  1.0000
368.0000	864.0000	1785.8053	119.9699	  0.0000
384.0000	864.0000	1907.6206	 43.6099	  0.0000
400.0000	864.0000	     nan	     nan	  1.0000
416.0000	864.0000	     nan	     nan	  1.0000
432.0000	864.0000	     nan	     nan	  1.0000
448.0000	864.0000	     nan	     nan	  1.0000
464.0000	864.0000	     nan	     nan	  1.0000
480.0000	864.0000	     nan	     nan	  1.0000
496.0000	864.0000	     nan	     nan	  1.0000
512.0000	864.0000	     nan	     nan	  1.0000
528.0000	864.0000	     nan	     nan	  1.0000
544.0000	864.0000	     nan	     nan	  1.0000
560.0000	864.0000	     nan	     nan	  1.0000
576.0000	864.0000	     nan	     nan	  1.0000
592.0000	864.0000	     nan	     nan	  1.0000
608.0000	864.0000	     nan	     nan	  1.0000
624.0000	864.0000	     nan	     nan	  1.0000
640.0000	864.0000	     nan	     nan	  1.0000
656.0000	864.0000	     nan	     nan	  1.0000
672.0000	864.0000	     nan	     nan	  1.0000
688.0000	864.0000	     nan	     nan	  1.0000
704.0000	864.0000	     nan	     nan	  1.0000
720.0000	864.0000	     nan	     nan	  1.0000
736.0000	864.0000	     nan	     nan	  1.0000
752.0000	864.0000	     nan	     nan	  1.0000
768.0000	864.0000	     nan	     nan	  1.0000
784.0000	864.0000	     nan	     nan	  1.0000
800.0000	864.0000	     nan	     nan	  1.0000
816.0000	864.0000	     nan	     nan	  1.0000
832.0000	864.0000	     nan	     nan	  1.0000
 16.0000	848.0000	-112.8495	566.6831	  0.0000
 32.0000	848.0000	-252.8533	717.6425	  0.0000
 48.0000	848.0000	-444.5093	662.9085	  0.0000
 64.0000	848.0000	-460.9372	712.8789	  0.0000
 80.0000	848.0000	-372.4568	711.9501	  0.0000
 96.0000	848.0000	-214.6493	780.5805	  0.0000
112.0000	848.0000	-72.0755	730.5819	  0.0000
128.0000	848.0000	122.7098	647.7918	  0.0000
144.0000	848.0000	263.7316	578.9503	  0.0000
160.0000	848.0000	444.1118	599.1588	  0.0000
176.0000	848.0000	616.4119	501.5355	  0.0000
192.0000	848.0000	762.1518	451.2546	  0.0000
208.0000	848.0000	986.2157	368.5311	  0.0000
224.0000	848.0000	1018.3495	430.7089	  0.0000
240.0000	848.0000	1097.5448	391.4750	  0.0000
256.0000	848.0000	918.0401	226.5558	  0.0000
272.0000	848.0000	1030.4762	224.7202	  0.0000
288.0000	848.0000	1086.1906	172.0068	  0.0000
304.0000	848.0000	1204.0770	149.8617	  0.0000
320.0000	848.0000	1340.9806	160.9620	  0.0000
336.0000	848.0000	1472.7090	104.4746	  0.0000
352.0000	848.0000	1508.5829	 89.8332	  0.0000
368.0000	848.0000	1487.4320	 67.3255	  0.0000
384.0000	848.0000	1555.7394	 24.2802	  0.0000
400.0000	848.0000	1507.4656	-32.7194	  0.0000
416.0000	848.0000	1678.0335	 77.6260	  0.0000
432.0000	848.0000	1716.0394	 74.4097	  0.0000
448.0000	848.0000	1906.9099	 42.2735	  0.0000
464.0000	848.0000	1939.0891	 17.5225	  0.0000
480.0000	848.0000	1847.7992	 40.1047	  0.0000
496.0000	848.0000	1934.5389	 23.8274	  0.0000
512.0000	848.0000	1973.0528	-13.8225	  0.0000
528.0000	848.0000	     nan	     nan	  1.0000
544.0000	848.0000	     nan	     nan	  1.0000
560.0000	848.0000	     nan	     nan	  1.0000
576.0000	848.0000	     nan	     nan	  1.0000
592.0000	848.0000	     nan	     nan	  1.0000
608.0000	848.0000	     nan	     nan	  1.0000
624.0000	848.0000	1964.6797	 37.2152	  0.0000
640.0000	848.0000	     nan	     nan	  1.0000
656.0000	848.0000	     nan	     nan	  1.0000
672.0000	848.0000	     nan	     nan	  1.0000
688.0000	848.0000	     nan	     nan	  1.0000
704.0000	848.0000	     nan	     nan	  1.0000
720.0000	848.0000	     nan	     nan	  1.0000
736.0000	848.0000	     nan	     nan	  1.0000
752.0000	848.0000	     nan	     nan	  1.0000
768.0000	848.0000	     nan	     nan	  1.0000
784.0000	848.0000	     nan	     nan	  1.0000
800.0000	848.0000	     nan	     nan	  1.0000
816.0000	848.0000	     nan	     nan	  1.0000
832.0000	848.0000	     nan	     nan	  1.0000
 16.0000	832.0000	 54.0267	482.4117	  0.0000
 32.0000	832.0000	-105.6092	585.8471	  0.0000
 48.0000	832.0000	-271.5061	711.5694	  0.0000
 64.0000	832.0000	-277.9089	840.5810	  0.0000
 80.0000	832.0000	-216.2826	930.1204	  0.0000
 96.0000	832.0000	-71.0081	817.4139	  0.0000
112.0000	832.0000	  1.5868	821.8554	  0.0000
128.0000	832.0000	 87.9911	781.8022	  0.0000
144.0000	832.0000	253.1998	665.4609	  0.0000
160.0000	832.0000	392.8187	783.3163	  0.0000
176.0000	832.0000	564.0577	669.7368	  0.0000
192.0000	832.0000	599.4630	622.3577	  0.0000
208.0000	832.0000	736.0731	568.3008	  0.0000
224.0000	832.0000	890.7146	478.5380	  0.0000
240.0000	832.0000	928.4180	393.0496	  0.0000
256.0000	832.0000	849.7012	214.7448	  0.0000
272.0000	832.0000	873.5176	163.1265	  0.0000
288.0000	832.0000	924.0843	132.4597	  0.0000
304.0000	832.0000	1035.4527	160.4443	  0.0000
320.0000	832.0000	1096.4277	159.5304	  0.0000
336.0000	832.0000	1164.7905	108.6779	  0.0000
352.0000	832.0000	1183.4090	 95.2016	  0.0000
368.0000	832.0000	1205.7230	 71.3908	  0.0000
384.0000	832.0000	1168.4190	  4.3051	  0.0000
400.0000	832.0000	1253.9772	 22.6630	  0.0000
416.0000	832.0000	1361.5552	 63.0710	  0.0000
432.0000	832.0000	1443.0603	 85.9246	  0.0000
448.0000	832.0000	1369.1284	 62.0778	  0.0000
464.0000	832.0000	1461.2889	 -1.7991	  0.0000
480.0000	832.0000	1526.2519	 44.9857	  0.0000
496.0000	832.0000	1561.8630	 26.0635	  0.0000
512.0000	832.0000	1564.0706	 -4.0319	  0.0000
528.0000	832.0000	1568.3157	 76.9403	  0.0000
544.0000	832.0000	1534.8337	109.8482	  0.0000
560.0000	832.0000	1621.4456	 75.0282	  0.0000
576.0000	832.0000	1627.5392	 48.8348	  0.0000
592.0000	832.0000	1604.6401	 64.4450	  0.0000
608.0000	832.0000	1652.7965	 45.0054	  0.0000
624.0000	832.0000	1449.5536	 67.0320	  0.0000
640.0000	832.0000	1625.6018	 78.8079	  0.0000
656.0000	832.0000	1644.8569	 59.1410	  0.0000
672.0000	832.0000	1557.5064	  7.5429	  0.0000
688.0000	832.0000	1632.1330	 -4.0619	  0.0000
704.0000	832.0000	1467.1595	-17.0787	  0.0000
720.0000	832.0000	1389.3599	-24.2286	  0.0000
736.0000	832.0000	1341.5262	-90.1337	  0.0000
752.0000	832.0000	1366.7450	-136.7470	  0.0000
768.0000	832.0000	1261.5133	-294.2886	  0.0000
784.0000	832.0000	     nan	     nan	  1.0000
800.0000	832.0000	     nan	     nan	  1.0000
816.0000	832.0000	     nan	     nan	  1.0000
832.0000	832.0000	     nan	     nan	  1.0000
 16.0000	816.0000	151.4672	336.6521	  0.0000
 32.0000	816.0000	-12.7773	541.4699	  0.0000
 48.0000	816.0000	-178.0038	682.1310	  0.0000
 64.0000	816.0000	-231.4178	857.9291	  0.0000
 80.0000	816.0000	-76.1406	920.3097	  0.0000
 96.0000	816.0000	 13.6294	917.9220	  0.0000
112.0000	816.0000	 91.3365	951.0394	  0.0000
128.0000	816.0000	168.4818	913.2456	  0.0000
144.0000	816.0000	318.9740	751.0491	  0.0000
160.0000	816.0000	404.3052	917.3358	  0.0000
176.0000	816.0000	552.0610	740.0369	  0.0000
192.0000	816.0000	573.7761	654.5338	  0.0000
208.0000	816.0000	657.3691	611.1954	  0.0000
224.0000	816.0000	775.3661	543.4016	  0.0000
240.0000	816.0000	848.5750	428.7867	  0.0000
256.0000	816.0000	820.7129	221.9736	  0.0000
272.0000	816.0000	786.0278	184.8479	  0.0000
288.0000	816.0000	889.1110	184.6409	  0.0000
304.0000	816.0000	990.4613	117.3358	  0.0000
320.0000	816.0000	1017.2517	162.0762	  0.0000
336.0000	816.0000	1012.5717	142.8569	  0.0000
352.0000	816.0000	971.2371	 93.9707	  0.0000
368.0000	816.0000	1041.5950	 83.1258	  0.0000
384.0000	816.0000	1026.4471	133.6602	  0.0000
400.0000	816.0000	1100.9749	148.5551	  0.0000
416.0000	816.0000	1180.1598	121.5457	  0.0000
432.0000	816.0000	1157.2721	 88.4117	  0.0000
448.0000	816.0000	1146.6984	 98.9950	  0.0000
464.0000	816.0000	1220.7719	 62.8577	  0.0000
480.0000	816.0000	1234.2783	 41.6752	  0.0000
496.0000	816.0000	1315.1125	 38.0879	  0.0000
512.0000	816.0000	1272.0282	 43.2042	  0.0000
528.0000	816.0000	1282.4000	 89.1330	  0.0000
544.0000	816.0000	1281.8229	102.1822	  0.0000
560.0000	816.0000	1302.6709	 75.0307	  0.0000
576.0000	816.0000	1261.9053	 77.7073	  0.0000
592.0000	816.0000	1217.5079	 55.7043	  0.0000
608.0000	816.0000	1234.8366	 61.9934	  0.0000
624.0000	816.0000	1287.7673	 95.7126	  0.0000
640.0000	816.0000	1314.5439	 76.9604	  0.0000
656.0000	816.0000	1227.8228	 22.9636	  0.0000
672.0000	816.0000	1131.1892	  0.3180	  0.0000
688.0000	816.0000	1091.7394	-14.0898	  0.0000
704.0000	816.0000	1068.0744	-18.3659	  0.0000
720.0000	816.0000	1038.3964	-45.7841	  0.0000
736.0000	816.0000	1012.0678	-107.2065	  0.0000
752.0000	816.0000	968.1117	-94.1228	  0.0000
768.0000	816.0000	884.2652	-290.5737	  0.0000
784.0000	816.0000	746.7879	-535.1908	  0.0000
800.0000	816.0000	     nan	     nan	  1.0000
816.0000	816.0000	     nan	     nan	  1.0000
832.0000	816.0000	     nan	     nan	  1.0000
 16.0000	800.0000	-46.7319	229.7972	  0.0000
 32.0000	800.0000	  8.5279	497.9953	  0.0000
 48.0000	800.0000	-50.3802	659.2907	  0.0000
 64.0000	800.0000	-112.5167	848.6942	  0.0000
 80.0000	800.0000	-51.1727	895.3344	  0.0000
 96.0000	800.0000	 12.2389	966.2727	  0.0000
112.0000	800.0000	225.4199	1103.8633	  0.0000
128.0000	800.0000	245.3489	1083.6074	  0.0000
144.0000	800.0000	430.6860	1082.0868	  0.0000
160.0000	800.0000	554.6608	1010.3358	  0.0000
176.0000	800.0000	490.8646	818.9993	  0.0000
192.0000	800.0000	525.7539	692.9733	  0.0000
208.0000	800.0000	616.9565	576.7708	  0.0000
224.0000	800.0000	651.5481	508.9281	  0.0000
240.0000	800.0000	729.6094	489.6480	  0.0000
256.0000	800.0000	816.8271	385.9300	  0.0000
272.0000	800.0000	697.3110	331.0796	  0.0000
288.0000	800.0000	824.3228	220.9323	  0.0000
304.0000	800.0000	903.3542	174.0215	  0.0000
320.0000	800.0000	894.6626	 95.0851	  0.0000
336.0000	800.0000	897.8285	 98.7561	  0.0000
352.0000	800.0000	867.0399	106.8271	  0.0000
368.0000	800.0000	958.5134	132.7524	  0.0000
384.0000	800.0000	976.4050	126.9204	  0.0000
400.0000	800.0000	1019.0926	129.9144	  0.0000
416.0000	800.0000	1038.2748	110.2127	  0.0000
432.0000	800.0000	1046.5344	 81.7483	  0.0000
448.0000	800.0000	1022.6692	123.4302	  0.0000
464.0000	800.0000	1106.9992	 96.5753	  0.0000
480.0000	800.0000	1138.5425	 77.0517	  0.0000
496.0000	800.0000	1122.8155	 38.6000	  0.0000
512.0000	800.0000	1148.5487	 60.9907	  0.0000
528.0000	800.0000	1158.5874	 89.6005	  0.0000
544.0000	800.0000	1122.9974	 71.3350	  0.0000
560.0000	800.0000	1171.3578	 79.2142	  0.0000
576.0000	800.0000	1136.0004	 85.0749	  0.0000
592.0000	800.0000	1136.6924	 61.7345	  0.0000
608.0000	800.0000	1110.9359	 48.6639	  0.0000
624.0000	800.0000	1088.0859	 52.0317	  0.0000
640.0000	800.0000	1101.7919	 47.6253	  0.0000
656.0000	800.0000	1022.7590	 24.1572	  0.0000
672.0000	800.0000	927.2930	-12.9019	  0.0000
688.0000	800.0000	873.5443	-23.5518	  0.0000
704.0000	800.0000	849.0526	-10.0397	  0.0000
720.0000	800.0000	805.7733	-43.9877	  0.0000
736.0000	800.0000	739.6855	-104.4640	  0.0000
752.0000	800.0000	645.8710	-160.5490	  0.0000
768.0000	800.0000	570.1923	-364.7084	  0.0000
784.0000	800.0000	     nan	     nan	  1.0000
800.0000	800.0000	453.7414	-1075.6321	  0.0000
816.0000	800.0000	     nan	     nan	  1.0000
832.0000	800.0000	     nan	     nan	  1.0000
 16.0000	784.0000	-106.6476	293.7794	  0.0000
 32.0000	784.0000	107.4333	440.6266	  0.0000
 48.0000	784.0000	 33.3112	702.1686	  0.0000
 64.0000	784.0000	 10.4484	787.9000	  0.0000
 80.0000	784.0000	-21.1320	957.5265	  0.0000
 96.0000	784.0000	144.5300	1098.4648	  0.0000
112.0000	784.0000	187.5822	1148.9435	  0.0000
128.0000	784.0000	262.3410	1107.9134	  0.0000
144.0000	784.0000	390.1183	1186.5548	  0.0000
160.0000	784.0000	541.6013	1126.3670	  0.0000
176.0000	784.0000	583.6881	1020.0290	  0.0000
192.0000	784.0000	495.9821	813.6451	  0.0000
208.0000	784.0000	572.1025	660.4679	  0.0000
224.0000	784.0000	608.5434	561.7383	  0.0000
240.0000	784.0000	664.3822	526.9414	  0.0000
256.0000	784.0000	754.1978	417.3406	  0.0000
272.0000	784.0000	705.9049	296.3269	  0.0000
288.0000	784.0000	709.4114	196.0027	  0.0000
304.0000	784.0000	751.8399	199.6014	  0.0000
320.0000	784.0000	805.4019	135.1564	  0.0000
336.0000	784.0000	864.9978	102.3900	  0.0000
352.0000	784.0000	856.5417	136.6419	  0.0000
368.0000	784.0000	910.2623	160.2483	  0.0000
384.0000	784.0000	914.3179	110.7521	  0.0000
400.0000	784.0000	921.0723	116.3440	  0.0000
416.0000	784.0000	924.8701	118.8100	  0.0000
432.0000	784.0000	933.9013	113.1290	  0.0000
448.0000	784.0000	966.9527	 56.5737	  0.0000
464.0000	784.0000	1024.8848	 73.4885	  0.0000
480.0000	784.0000	1065.6649	 84.9337	  0.0000
496.0000	784.0000	1029.6188	 99.0451	  0.0000
512.0000	784.0000	990.1550	 13.7491	  0.0000
528.0000	784.0000	1008.5580	127.9127	  0.0000
544.0000	784.0000	1048.4990	101.1987	  0.0000
560.0000	784.0000	1050.5173	104.8675	  0.0000
576.0000	784.0000	993.1489	 98.0033	  0.0000
592.0000	784.0000	992.1789	 73.9130	  0.0000
608.0000	784.0000	1004.4830	 64.2715	  0.0000
624.0000	784.0000	961.1858	 26.6211	  0.0000
640.0000	784.0000	890.9585	 11.1360	  0.0000
656.0000	784.0000	861.5570	  2.5242	  0.0000
672.0000	784.0000	841.5428	-33.4721	  0.0000
688.0000	784.0000	792.5897	-69.3790	  0.0000
704.0000	784.0000	725.1827	-84.4993	  0.0000
720.0000	784.0000	684.0010	-105.2029	  0.0000
736.0000	784.0000	613.1776	-163.4236	  0.0000
752.0000	784.0000	541.7696	-300.7382	  0.0000
768.0000	784.0000	403.1219	-457.0792	  0.0000
784.0000	784.0000	     nan	     nan	  1.0000
800.0000	784.0000	176.0550	-1140.0396	  0.0000
816.0000	784.0000	 55.8266	-1883.5929	  0.0000
832.0000	784.0000	     nan	     nan	  1.0000
 16.0000	768.0000	-76.1236	298.2108	  0.0000
 32.0000	768.0000	 79.1600	402.8196	  0.0000
 48.0000	768.0000	 18.1522	719.6388	  0.0000
 64.0000	768.0000	 16.3482	785.8919	  0.0000
 80.0000	768.0000	114.2767	1018.8377	  0.0000
 96.0000	768.0000	110.4861	1108.3506	  0.0000
112.0000	768.0000	126.1289	1187.4708	  0.0000
128.0000	768.0000	196.4464	1142.8379	  0.0000
144.0000	768.0000	357.2580	1231.7336	  0.0000
160.0000	768.0000	451.9512	1155.4215	  0.0000
176.0000	768.0000	524.0404	1078.0828	  0.0000
192.0000	768.0000	486.1778	825.2134	  0.0000
208.0000	768.0000	547.7303	724.5704	  0.0000
224.0000	768.0000	551.1132	616.3002	  0.0000
240.0000	768.0000	615.1274	490.0129	  0.0000
256.0000	768.0000	674.9401	385.9349	  0.0000
272.0000	768.0000	641.3752	283.1607	  0.0000
288.0000	768.0000	632.3783	239.4054	  0.0000
304.0000	768.0000	663.4131	207.0079	  0.0000
320.0000	768.0000	689.7697	199.1605	  0.0000
336.0000	768.0000	699.2995	119.6598	  0.0000
352.0000	768.0000	793.9393	 80.2692	  0.0000
368.0000	768.0000	873.3841	110.9382	  0.0000
384.0000	768.0000	877.4110	109.9349	  0.0000
400.0000	768.0000	875.8461	135.7642	  0.0000
416.0000	768.0000	894.2385	136.1678	  0.0000
432.0000	768.0000	848.8962	125.4959	  0.0000
448.0000	768.0000	924.3400	118.6714	  0.0000
464.0000	768.0000	933.6995	102.4963	  0.0000
480.0000	768.0000	974.9619	112.1885	  0.0000
496.0000	768.0000	968.1587	140.5133	  0.0000
512.0000	768.0000	927.9103	105.8384	  0.0000
528.0000	768.0000	967.0603	 74.8406	  0.0000
544.0000	768.0000	968.5761	 61.9884	  0.0000
560.0000	768.0000	921.4263	111.5767	  0.0000
576.0000	768.0000	918.1242	 78.0454	  0.0000
592.0000	768.0000	843.6357	 53.7249	  0.0000
608.0000	768.0000	870.8428	 45.5888	  0.0000
624.0000	768.0000	875.7288	 23.9983	  0.0000
640.0000	768.0000	767.8944	 10.1807	  0.0000
656.0000	768.0000	736.0439	 -6.1583	  0.0000
672.0000	768.0000	749.8384	-50.4685	  0.0000
688.0000	768.0000	693.7341	-109.2969	  0.0000
704.0000	768.0000	623.5930	-125.2674	  0.0000
720.0000	768.0000	562.0303	-180.5122	  0.0000
736.0000	768.0000	535.6526	-227.9145	  0.0000
752.0000	768.0000	397.6352	-381.0998	  0.0000
768.0000	768.0000	319.7103	-541.0372	  0.0000
784.0000	768.0000	     nan	     nan	  1.0000
800.0000	768.0000	     nan	     nan	  1.0000
816.0000	768.0000	     nan	     nan	  1.0000
832.0000	768.0000	     nan	     nan	  1.0000
 16.0000	752.0000	-65.0427	263.1001	  0.0000
 32.0000	752.0000	 47.5823	386.6061	  0.0000
 48.0000	752.0000	-13.9110	734.0348	  0.0000
 64.0000	752.0000	-16.2212	861.5979	  0.0000
 80.0000	752.0000	 95.4597	1160.4555	  0.0000
 96.0000	752.0000	144.8071	1225.7315	  0.0000
112.0000	752.0000	159.0279	1214.9680	  0.0000
128.0000	752.0000	195.6295	1189.3013	  0.0000
144.0000	752.0000	334.9953	1285.2451	  0.0000
160.0000	752.0000	339.7349	1161.1334	  0.0000
176.0000	752.0000	409.1764	1041.9515	  0.0000
192.0000	752.0000	366.1271	928.7109	  0.0000
208.0000	752.0000	411.8632	749.9608	  0.0000
224.0000	752.0000	440.2865	647.9133	  0.0000
240.0000	752.0000	466.3610	516.6533	  0.0000
256.0000	752.0000	519.1947	385.6619	  0.0000
272.0000	752.0000	582.9976	347.7829	  0.0000
288.0000	752.0000	522.1391	323.6835	  0.0000
304.0000	752.0000	583.4756	282.4296	  0.0000
320.0000	752.0000	681.9533	263.2834	  0.0000
336.0000	752.0000	664.9130	150.5112	  0.0000
352.0000	752.0000	719.9439	 88.4689	  0.0000
368.0000	752.0000	830.9656	123.7867	  0.0000
384.0000	752.0000	829.2345	116.6719	  0.0000
400.0000	752.0000	837.1094	164.5308	  0.0000
416.0000	752.0000	860.1225	198.4926	  0.0000
432.0000	752.0000	846.4005	150.4434	  0.0000
448.0000	752.0000	896.5974	135.0732	  0.0000
464.0000	752.0000	896.9065	110.9945	  0.0000
480.0000	752.0000	892.4660	127.5509	  0.0000
496.0000	752.0000	842.8429	192.7274	  0.0000
512.0000	752.0000	893.5720	170.1203	  0.0000
528.0000	752.0000	909.3144	125.8796	  0.0000
544.0000	752.0000	856.4032	120.4164	  0.0000
560.0000	752.0000	817.5033	105.6861	  0.0000
576.0000	752.0000	851.7252	 95.9512	  0.0000
592.0000	752.0000	799.9483	 66.3550	  0.0000
608.0000	752.0000	778.6465	 49.3364	  0.0000
624.0000	752.0000	787.2528	 15.5467	  0.0000
640.0000	752.0000	708.2936	 -2.8484	  0.0000
656.0000	752.0000	658.1881	-24.2196	  0.0000
672.0000	752.0000	618.8495	-101.4004	  0.0000
688.0000	752.0000	579.6174	-144.7832	  0.0000
704.0000	752.0000	556.1135	-191.2963	  0.0000
720.0000	752.0000	463.3789	-240.9235	  0.0000
736.0000	752.0000	411.1452	-298.7965	  0.0000
752.0000	752.0000	332.6462	-465.4300	  0.0000
768.0000	752.0000	274.4904	-615.5309	  0.0000
784.0000	752.0000	215.2544	-859.2495	  0.0000
800.0000	752.0000	 95.7371	-1321.3392	  0.0000
816.0000	752.0000	     nan	     nan	  1.0000
832.0000	752.0000	     nan	     nan	  1.0000
 16.0000	736.0000	 -2.6312	179.2598	  0.0000
 32.0000	736.0000	 18.3679	561.7574	  0.0000
 48.0000	736.0000	 47.2643	747.3057	  0.0000
 64.0000	736.0000	 65.0025	998.4957	  0.0000
 80.0000	736.0000	108.2988	1133.1930	  0.0000
 96.0000	736.0000	168.4271	1231.4754	  0.0000
112.0000	736.0000	186.0596	1288.3567	  0.0000
128.0000	736.0000	240.2257	1270.1258	  0.0000
144.0000	736.0000	304.0471	1174.5570	  0.0000
160.0000	736.0000	335.4040	1153.9900	  0.0000
176.0000	736.0000	367.9669	1057.0317	  0.0000
192.0000	736.0000	314.0312	788.7384	  0.0000
208.0000	736.0000	336.3321	821.5457	  0.0000
224.0000	736.0000	390.2841	671.0835	  0.0000
240.0000	736.0000	427.8999	580.4813	  0.0000
256.0000	736.0000	521.9149	528.2971	  0.0000
272.0000	736.0000	586.3197	444.7900	  0.0000
288.0000	736.0000	572.6360	366.5343	  0.0000
304.0000	736.0000	597.5556	308.7786	  0.0000
320.0000	736.0000	691.0331	271.0277	  0.0000
336.0000	736.0000	678.9358	192.8087	  0.0000
352.0000	736.0000	637.5565	143.0038	  0.0000
368.0000	736.0000	752.6419	166.3943	  0.0000
384.0000	736.0000	758.1062	155.3942	  0.0000
400.0000	736.0000	786.7805	188.3116	  0.0000
416.0000	736.0000	803.6745	230.1667	  0.0000
432.0000	736.0000	780.8078	171.8280	  0.0000
448.0000	736.0000	814.0704	159.4252	  0.0000
464.0000	736.0000	841.2698	115.1421	  0.0000
480.0000	736.0000	855.9182	139.1902	  0.0000
496.0000	736.0000	784.4143	169.5334	  0.0000
512.0000	736.0000	835.6940	184.7070	  0.0000
528.0000	736.0000	829.5036	189.3791	  0.0000
544.0000	736.0000	802.6383	188.9163	  0.0000
560.0000	736.0000	819.7764	106.5312	  0.0000
576.0000	736.0000	812.6405	113.4548	  0.0000
592.0000	736.0000	775.8199	 73.9354	  0.0000
608.0000	736.0000	725.5717	 50.4774	  0.0000
624.0000	736.0000	725.4625	 28.4182	  0.0000
640.0000	736.0000	672.3633	 -8.4928	  0.0000
656.0000	736.0000	598.0109	-64.3688	  0.0000
672.0000	736.0000	529.8315	-124.0349	  0.0000
688.0000	736.0000	531.9680	-151.2785	  0.0000
704.0000	736.0000	530.2845	-213.3046	  0.0000
720.0000	736.0000	436.8787	-299.9262	  0.0000
736.0000	736.0000	393.3291	-372.5982	  0.0000
752.0000	736.0000	338.1052	-467.5221	  0.0000
768.0000	736.0000	252.0393	-697.5751	  0.0000
784.0000	736.0000	194.2536	-964.4099	  0.0000
800.0000	736.0000	104.6441	-1558.1066	  0.0000
816.0000	736.0000	     nan	     nan	  1.0000
832.0000	736.0000	     nan	     nan	  1.0000
 16.0000	720.0000	 11.2735	270.7352	  0.0000
 32.0000	720.0000	 43.7100	574.8159	  0.0000
 48.0000	720.0000	 57.9925	753.4355	  0.0000
 64.0000	720.0000	 57.3356	1079.4865	  0.0000
 80.0000	720.0000	107.8927	1221.3663	  0.0000
 96.0000	720.0000	129.6299	1340.6298	  0.0000
